62	858	17	85	1445	0	0
39	926	45	154	6930	0	0
0	1108	31	208	6448	0	0
83	1164	15	103	1545	0	0
20	1168	26	141	3666	0	0
0	1316	1868	1244	2323792	0	0
39	1243	34	98	3332	0	0
184	1238	1573	362	569426	1	1
456	146	845	92	77740	0	0
250	600	1232	207	255024	1	1
267	835	1201	665	798665	1	1
0	0	1800	1006	1810800	0	0
0	1923	258	562	144996	0	0
724	1791	406	369	149814	1	0
189	2094	43	228	9804	0	0
313	2356	1194	161	192234	0	0
518	81	672	76	51072	0	0
0	606	1712	230	393760	0	0
505	645	686	159	109074	1	1
102	889	1489	403	600067	1	1
650	1319	423	69	29187	1	0
0	1720	1712	578	989536	0	0
66	1989	119	285	33915	0	0
286	2331	1183	114	134862	0	0
133	384	1369	171	234099	0	1
132	696	1371	68	93228	1	1
126	827	1378	166	228748	1	1
0	1221	1290	548	706920	1	0
371	1771	16	583	9328	0	0
304	200	1097	82	89954	0	1
82	311	1534	659	1010906	1	1
359	985	1125	130	146250	1	0
0	0	1756	2560	4495360	0	0
44	0	2030	1562	3170860	0	0
101	1621	1877	254	476758	1	1
788	1959	494	40	19760	1	0
822	2072	426	69	29394	0	0
80	2291	550	167	91850	0	0
392	151	962	104	100048	0	0
275	398	1184	510	603840	0	1
299	937	1134	250	283500	1	1
376	1260	1076	150	161400	1	1
173	2034	41	218	8938	0	0
0	0	1792	2560	4587520	0	0
0	6	14	53	742	0	0
598	24	410	62	25420	0	0
1334	0	222	235	52170	0	0
94	534	1462	1225	1790950	1	1
162	1327	365	44	16060	1	0
12	1469	626	115	71990	0	0
24	1566	344	58	19952	0	0
435	1328	192	202	38784	1	0
1310	1558	246	117	28782	0	0
188	1677	360	58	20880	0	0
100	1715	953	120	114360	0	0
0	1824	1397	613	856361	0	0
420	2007	1032	270	278640	0	0
8	1813	1548	579	896292	0	0
268	2349	1073	187	200651	0	0
197	9	1210	625	756250	1	1
244	2252	612	66	40392	1	0
0	953	1796	1607	2886172	1	0
969	2453	693	73	50589	0	0
1222	2507	412	32	13184	0	0
181	75	1641	540	886140	1	1
0	1906	2051	639	1310589	0	0
223	2115	1681	430	722830	1	0
0	2190	222	354	78588	0	0
377	51	1367	319	436073	0	1
1289	385	458	47	21526	0	0
1618	482	19	12	228	0	0
0	454	2092	2106	4405752	1	0
705	803	496	146	72416	1	0
997	951	51	42	2142	1	0
364	0	113	53	5989	0	0
338	9	1068	207	221076	0	0
160	392	1036	288	298368	1	1
147	761	1365	623	850395	1	1
593	1443	953	249	237297	1	1
263	2269	1136	162	184032	0	0
402	25	1082	89	96298	0	0
0	493	1875	1145	2146875	1	1
152	2139	37	238	8806	1	0
0	1846	224	710	159040	1	0
320	2534	1243	147	182721	0	0
130	209	1341	42	56322	0	0
227	328	1177	308	362516	0	0
130	707	1361	478	650558	0	0
115	1254	1384	176	243584	0	0
833	1566	588	81	47628	0	0
1307	1670	56	31	1736	0	0
806	1631	242	38	9196	0	0
20	96	1558	1636	2548888	1	1
826	1685	628	149	93572	0	0
23	1966	1115	123	137145	0	0
23	2116	1183	51	60333	0	0
374	2275	956	143	136708	0	0
1585	1938	18	39	702	0	0
109	8	1173	117	137241	0	0
116	227	402	127	51054	0	1
0	0	1682	594	999108	0	0
94	325	1125	209	235125	0	1
78	619	1526	289	441014	1	1
785	1042	638	84	53592	1	0
1354	1060	74	70	5180	1	0
1573	1749	91	294	26754	0	0
15	2071	99	191	18909	0	0
0	1321	1682	1239	2083998	0	0
18	2449	1071	90	96390	0	0
354	33	1580	644	1017520	1	1
227	739	1834	93	170562	1	1
311	859	1659	1356	2249604	1	0
31	2248	1645	113	185885	0	0
36	2378	234	47	10998	0	0
69	2431	200	19	3800	0	0
2123	2438	139	107	14873	0	0
1909	2559	324	21	6804	0	0
71	2535	200	20	4000	0	0
386	0	998	1792	1788416	1	0
233	772	414	413	170982	0	0
947	714	765	512	391680	1	0
615	1279	60	61	3660	1	0
28	1854	1851	548	1014348	0	1
1577	2510	299	20	5980	0	0
439	185	826	66	54516	1	0
74	791	1544	587	906328	1	1
0	2009	165	404	66660	0	0
33	2174	102	222	22644	0	0
0	2157	166	416	69056	0	0
189	2331	1314	163	214182	1	0
0	1904	138	548	75624	0	0
426	71	820	64	52480	0	0
412	0	878	572	502216	0	0
282	570	1150	625	718750	1	1
786	1279	187	78	14586	1	0
442	674	860	1886	1621960	1	0
829	2204	134	119	15946	0	0
502	2356	786	55	43230	0	0
285	35	954	47	44838	0	0
0	0	1470	172	252840	0	0
127	299	1265	123	155595	0	1
322	491	894	45	40230	0	0
268	570	984	1398	1375632	1	0
771	1930	222	23	5106	1	0
330	2012	874	61	53314	1	0
486	2457	548	62	33976	0	0
51	24	1810	177	320370	0	1
684	263	554	61	33794	1	0
176	434	1610	1702	2740220	1	0
1282	2266	141	28	3948	1	0
17	2373	1880	187	351560	0	0
177	80	1713	2087	3575031	1	0
1779	91	23	128	2944	0	0
1503	108	121	435	52635	0	0
1784	229	26	261	6786	0	0
1664	122	36	541	19476	0	0
1791	497	30	345	10350	0	0
665	892	1066	104	110864	1	1
545	983	911	35	31885	1	0
1354	1572	644	614	395416	0	0
322	1892	361	60	21660	0	0
175	1982	308	185	56980	0	0
483	2046	711	88	62568	0	0
543	2167	48	4	192	0	0
345	2338	1377	43	59211	0	0
1436	61	464	68	31552	0	0
295	49	1048	79	82792	0	0
213	226	1764	704	1241856	1	1
167	966	1852	82	151864	1	0
0	1082	2115	1478	3125970	0	0
0	176	1566	143	223938	0	0
1001	325	325	78	25350	0	0
660	58	1014	444	450216	0	0
4	556	1594	150	239100	0	0
1250	684	267	96	25632	0	0
28	1070	1743	254	442722	1	1
247	1404	1361	277	376997	1	0
255	1754	945	58	54810	1	0
256	1852	1317	56	73752	0	0
475	2020	804	50	40200	0	0
259	2169	1140	56	63840	0	0
45	2251	1711	159	272049	0	0
50	2459	516	93	47988	0	0
344	754	832	450	374400	1	1
0	0	1564	1309	2047276	0	0
75	2024	100	212	21200	1	0
0	2464	1564	96	150144	0	0
130	2489	523	49	25627	0	0
29	1078	1602	278	445356	1	1
1244	2278	18	8	144	0	0
892	2288	707	207	146349	0	0
0	1312	1780	1248	2221440	0	0
1623	2438	103	121	12463	0	0
74	5	1316	104	136864	0	0
71	135	1500	62	93000	0	0
1523	307	122	110	13420	0	0
81	447	1183	315	372645	0	1
77	836	1493	67	100031	1	0
78	965	579	52	30108	1	0
1203	2315	342	87	29754	0	0
1203	2453	348	93	32364	0	0
0	0	1754	2560	4490240	0	0
104	63	476	55	26180	1	0
108	233	1457	345	502665	1	1
0	748	1692	1812	3065904	1	0
323	42	1275	327	416925	1	1
0	0	2053	2351	4826603	0	0
1078	1745	543	58	31494	1	0
319	2254	1475	45	66375	0	0
137	48	58	21	1218	0	0
166	72	1821	84	152964	0	0
36	52	17	29	493	0	0
736	272	697	52	36244	0	0
102	386	1956	199	389244	0	1
2198	0	25	695	17375	0	0
0	415	0	99	0	0	0
0	429	0	38	0	0	0
0	467	0	2168	0	0	0
2115	2238	99	91	9009	0	0
2006	2252	100	78	7800	0	0
2001	2288	4	15	60	0	0
1760	1753	263	426	112038	0	0
1769	1875	13	67	871	0	0
1578	1061	377	1200	452400	0	0
1472	1094	234	1200	280800	0	0
1116	1132	425	1202	510850	1	0
1117	1301	64	658	42112	1	0
1369	740	602	60	36120	0	0
716	811	29	125	3625	0	0
0	200	36	1460	52560	0	0
1523	2428	570	63	35910	0	0
769	2434	606	55	33330	0	0
125	2445	504	55	27720	0	0
552	125	470	61	28670	1	0
54	662	1473	544	801312	1	1
0	1352	1638	1208	1978704	1	0
132	142	1334	158	210772	0	0
155	586	1302	885	1152270	1	1
598	1686	442	252	111384	0	0
602	1691	433	243	105219	0	0
216	2259	1255	173	217115	0	0
99	45	609	54	32886	0	0
59	632	1323	814	1076922	1	1
727	0	947	852	806844	0	0
1004	887	670	259	173530	1	0
0	1305	1674	1153	1930122	1	0
302	2319	889	125	111125	0	0
0	106	1228	89	109292	0	0
401	570	889	198	176022	1	1
0	748	1730	554	958420	1	1
0	1310	1359	1250	1698750	1	0
0	0	1748	213	372324	0	0
350	288	1078	336	362208	0	1
251	571	229	61	13969	0	0
163	566	57	15	855	0	0
250	656	270	65	17550	1	0
0	636	1701	1057	1797957	1	0
0	1699	115	80	9200	1	0
221	1728	226	92	20792	1	0
0	1810	211	176	37136	0	0
48	2049	12	107	1284	0	0
318	2326	1308	89	116412	0	0
316	2409	1356	43	58308	0	0
0	2221	1752	302	529104	0	0
1140	21	803	47	37741	0	0
2036	153	2	900	1800	0	0
0	82	2038	1107	2256066	1	0
45	1305	787	114	89718	1	0
38	1545	1755	500	877500	1	1
0	2227	374	64	23936	0	0
1649	1802	1	244	244	0	0
0	2256	8	51	408	0	0
22	2359	306	201	61506	0	0
670	2505	1354	54	73116	0	0
1282	54	97	81	7857	1	0
0	390	1778	2170	3858260	1	1
94	52	1589	154	244706	0	0
1788	610	24	42	1008	0	0
716	814	949	479	454571	1	1
84	932	1729	1290	2230410	1	0
1240	1297	47	2	94	1	0
250	1813	459	47	21573	0	0
290	2205	1201	130	156130	0	0
893	2304	920	256	235520	0	0
569	213	529	63	33327	0	0
87	702	1503	395	593685	1	1
86	1097	1504	340	511360	1	1
0	1869	174	275	47850	1	0
47	2075	103	227	23381	0	0
283	2214	3	40	120	0	0
239	2257	1222	351	428922	0	0
0	2057	174	399	69426	0	0
147	1926	71	534	37914	0	0
1527	2518	212	90	19080	0	0
4	2027	107	233	24931	0	0
176	944	1	126	126	0	0
0	0	1689	880	1486320	0	0
177	852	1363	421	573823	1	1
210	1310	1302	108	140616	1	1
540	1122	1	150	150	1	0
368	2203	1042	147	153174	0	0
821	224	570	248	141360	0	1
756	513	595	448	266560	0	1
251	0	1359	2323	3156957	0	0
838	1069	560	256	143360	1	0
1009	1478	307	63	19341	1	0
891	1522	529	152	80408	0	0
1345	1673	25	22	550	0	0
1358	1418	16	20	320	0	0
1365	1458	9	10	90	0	0
373	291	1075	493	529975	1	1
379	827	943	77	72611	1	0
0	1052	1666	876	1459416	1	0
684	2125	945	55	51975	0	0
217	233	1816	419	760904	1	1
0	566	2033	2074	4216442	1	0
1014	0	79	40	3160	1	0
130	43	1407	676	951132	1	1
0	42	1691	2458	4156478	1	0
0	1654	242	390	94380	0	0
562	158	342	309	105678	1	0
183	889	1110	519	576090	1	1
66	1479	1340	263	352420	1	0
186	1812	34	215	7310	0	0
0	1795	242	377	91234	0	0
249	2072	137	142	19454	0	0
0	723	1765	620	1094300	1	1
0	1394	1702	450	765900	1	1
1702	1004	72	909	65448	1	0
0	1927	288	541	155808	0	0
95	2364	1681	98	164738	0	0
575	177	814	120	97680	0	0
820	331	326	84	27384	0	0
454	0	1284	516	662544	0	0
1118	570	366	214	78324	0	0
63	735	1655	584	966520	1	1
90	1403	1546	88	136048	1	0
236	1543	1389	266	369474	1	0
245	1859	893	52	46436	0	0
250	1938	611	52	31772	0	0
466	2080	748	45	33660	0	0
0	2052	1738	102	177276	0	0
1660	2054	78	104	8112	0	0
264	2212	1273	96	122208	0	0
270	2339	1087	33	35871	0	0
164	2382	1567	178	278926	0	0
231	106	1135	124	140740	0	0
454	320	690	131	90390	0	0
79	734	1434	223	319782	1	1
76	1004	1437	137	196869	1	1
1016	1588	658	672	442176	1	0
238	2310	1137	163	185331	0	0
234	2432	4	34	136	0	0
26	178	655	292	191260	0	1
221	575	91	7	637	0	0
315	569	83	19	1577	1	0
402	575	89	7	623	1	0
87	712	534	116	61944	0	0
124	898	461	83	38263	0	0
212	1117	277	74	20498	0	0
84	62	225	36	8100	0	0
79	405	1134	322	365148	1	1
75	870	640	55	35200	1	0
118	620	1498	1940	2906120	1	0
224	36	1283	148	189884	0	0
275	151	859	38	32642	0	0
0	1974	1720	594	1021680	0	0
51	153	1578	363	572814	1	1
180	522	1452	316	458832	1	1
629	891	429	75	32175	1	0
0	1974	155	268	41540	0	0
155	1991	35	234	8190	0	0
409	2396	1168	86	100448	0	0
1008	276	411	55	22605	0	0
826	393	586	106	62116	0	0
621	501	792	69	54648	1	0
763	1218	637	103	65611	1	1
221	1353	1175	210	246750	1	1
0	1757	1520	658	1000160	0	0
1334	2521	186	43	7998	0	0
1116	122	530	134	71020	0	0
612	25	944	279	263376	0	0
694	278	298	61	18178	0	0
290	443	984	135	132840	1	0
161	721	1372	204	279888	1	1
0	1102	1644	1460	2400240	1	0
313	1946	42	267	11214	0	0
208	250	1316	1158	1523928	1	1
0	1732	1456	705	1026480	1	0
74	2101	13	347	4511	0	0
87	2233	1615	209	337535	1	0
214	30	1371	64	87744	0	0
470	538	856	272	232832	1	1
715	978	364	44	16016	0	0
0	116	1906	2444	4658264	0	0
0	2327	1720	123	211560	1	0
460	2277	512	132	67584	1	0
471	2353	35	52	1820	1	0
454	2417	119	22	2618	0	0
831	2431	889	129	114681	0	0
0	1870	49	616	30184	0	0
1537	108	1	20	20	0	0
88	89	1449	97	140553	0	0
71	205	1482	360	533520	0	1
10	600	1549	246	381054	1	1
435	818	731	59	43129	1	0
53	910	1373	170	233410	1	0
1532	202	14	74	1036	0	0
1547	340	1	82	82	0	0
1553	482	1	78	78	0	0
1487	772	85	307	26095	0	0
1209	1803	231	54	12474	0	0
1145	1878	366	61	22326	0	0
1177	1960	300	55	16500	0	0
1105	2070	470	122	57340	0	0
1062	1772	544	626	340544	0	0
56	70	1307	704	920128	0	1
53	878	985	71	69935	1	0
58	967	690	147	101430	0	0
60	1228	674	65	43810	1	0
0	0	1973	2422	4778606	0	0
398	1955	1575	425	669375	0	0
49	2119	336	164	55104	0	0
49	2285	233	29	6757	0	0
470	2158	1140	167	190380	0	0
1848	2350	125	72	9000	0	0
813	148	782	107	83674	0	0
1046	282	318	72	22896	0	0
1500	522	278	122	33916	0	0
1355	539	147	34	4998	0	0
1582	614	139	43	5977	0	0
1817	1046	1	154	154	0	0
42	987	1775	268	475700	1	1
289	1329	1394	290	404260	1	0
279	1678	973	55	53515	1	0
274	1785	1168	120	140160	0	0
479	2033	853	51	43503	0	0
258	2186	1374	138	189612	0	0
78	2445	1546	76	117496	0	0
133	23	878	151	132578	0	0
131	238	703	79	55537	0	0
7	509	1669	476	794444	1	1
76	1065	286	27	7722	1	0
0	0	1676	1993	3340268	0	0
92	2121	5	107	535	0	0
908	2154	68	37	2516	0	0
93	2152	1583	353	558799	0	0
40	2071	35	271	9485	0	0
109	2344	895	107	95765	0	0
217	2412	1212	98	118776	0	0
0	2346	134	142	19028	0	0
250	62	1448	312	451776	0	0
544	497	895	296	264920	0	1
235	825	1499	87	130413	1	0
513	196	927	33	30591	0	0
0	980	1942	1580	3068360	0	0
564	1046	824	65	53560	1	0
565	1274	815	334	272210	1	0
560	1664	823	195	160485	0	0
625	1908	695	209	145255	0	0
526	2352	930	60	55800	0	0
712	2431	559	43	24037	0	0
624	156	482	77	37114	1	0
63	819	1572	681	1070532	1	1
0	1840	304	734	223136	1	0
439	186	527	61	32147	0	0
138	544	1063	459	487917	0	1
660	1003	59	64	3776	1	0
487	1088	414	51	21114	1	0
0	0	1374	1936	2660064	0	0
0	0	1059	258	273222	0	0
0	213	1577	549	865773	1	1
1465	0	112	427	47824	0	0
0	927	862	142	122404	1	0
362	1204	666	332	221112	1	0
161	1760	1184	432	511488	0	1
36	2279	178	82	14596	0	0
426	21	1173	143	167739	0	0
210	582	853	83	70799	0	0
0	0	1635	679	1110165	0	0
204	741	1199	279	334521	1	1
999	1153	508	88	44704	1	0
0	1176	1635	1096	1791960	0	0
993	1298	515	276	142140	1	0
0	0	1578	1046	1650588	0	0
338	1010	1247	377	470119	1	0
129	1334	1342	585	785070	1	0
143	1924	1346	95	127870	0	0
146	2039	1314	233	306162	0	0
0	1380	1472	544	800768	1	1
156	2120	329	38	12502	0	0
1069	2278	28	41	1148	0	0
31	963	692	143	98956	0	1
135	1106	508	59	29972	1	1
232	1189	303	9	2727	1	0
0	0	1584	2255	3571920	0	0
136	80	1225	132	161700	0	0
32	712	1350	325	438750	1	1
445	1124	881	224	197344	1	0
0	916	445	461	205145	1	0
142	28	1324	310	410440	0	1
0	0	1564	534	835176	0	0
907	374	578	101	58378	1	0
315	551	1143	255	291465	1	0
504	846	1031	1181	1217611	1	0
572	2041	654	67	43818	0	0
808	15	714	386	275604	0	0
1153	421	366	112	40992	0	0
225	538	1062	510	541620	1	1
527	1189	762	236	179832	1	0
274	1492	902	211	190322	0	0
512	1712	379	71	26909	0	0
499	1760	479	112	53648	0	0
0	0	1530	2377	3636810	0	0
1529	1124	1	1060	1060	0	0
570	253	1569	405	635445	0	0
0	0	576	1036	596736	0	0
60	1007	2083	187	389521	1	1
70	1224	2076	692	1436592	1	1
0	1462	1686	1893	3191598	1	1
1120	2722	1007	354	356478	0	0
1008	2917	1121	200	224200	0	0
1708	3149	672	206	138432	0	0
0	0	2165	25	54125	0	0
1034	0	1286	1810	2327660	1	1
1104	1897	934	233	217622	1	0
0	345	2320	3182	7382240	1	0
700	142	1066	128	136448	0	0
0	0	1466	3447	5053302	0	0
2141	0	191	2328	444648	0	0
1732	422	438	442	193596	0	0
757	1185	1546	1079	1668134	1	1
1025	2574	1036	242	250712	1	0
951	3236	1122	279	313038	0	0
1207	32	1018	25	25450	0	0
10	38	1114	688	766432	0	0
2122	40	378	1364	515592	0	0
382	241	1815	1036	1880340	1	1
1848	1022	652	1452	946704	1	0
14	1414	2408	2258	5437264	1	0
458	3670	685	2	1370	0	0
0	0	216	532	114912	0	0
0	39	2808	3244	9109152	0	0
447	119	690	160	110400	0	0
903	976	1469	304	446576	0	0
432	950	1976	903	1784328	1	1
456	1927	1964	179	351556	1	0
450	1470	1	310	310	0	0
460	2949	58	302	17516	0	0
796	3321	1067	180	192060	0	0
217	348	1374	126	173124	0	0
220	611	774	130	100620	0	1
649	792	1655	422	698410	0	1
659	1241	1387	238	330106	1	0
648	882	1	264	264	0	0
1064	1688	1353	526	711678	1	0
0	1947	2451	1520	3725520	0	0
0	1949	1389	143	198627	0	0
1482	2149	23	14	322	0	0
1589	2092	862	105	90510	0	0
1341	28	111	9	999	0	0
192	162	1995	223	444885	0	0
788	486	810	104	84240	0	0
250	844	1751	372	651372	1	0
31	1173	2335	59	137765	1	0
0	1204	2243	1294	2902442	1	1
0	0	2387	1242	2964654	0	0
3	2380	239	725	173275	0	0
721	3090	1655	197	326035	0	0
1862	3283	167	9	1503	0	0
1100	3298	204	8	1632	0	0
646	3300	274	13	3562	0	0
1078	3304	354	9	3186	0	0
0	0	2374	3518	8351732	0	0
772	1868	845	165	139425	1	1
689	2112	1122	488	547536	1	1
0	2431	293	850	249050	0	0
5	2635	170	47	7990	0	0
434	3121	1500	132	198000	0	0
2	3284	1270	264	335280	0	0
371	885	1520	179	272080	1	1
370	1085	1516	124	187984	1	1
0	0	2244	3590	8055960	0	0
287	0	1717	54	92718	0	0
697	152	1063	161	171143	0	0
0	650	2240	888	1989120	1	1
1515	1163	169	122	20618	1	1
204	1200	1987	271	538477	0	0
0	0	186	1397	259842	0	0
269	98	796	75	59700	0	0
114	527	1104	331	365424	1	1
237	885	847	128	108416	1	0
613	1917	108	101	10908	1	0
382	2031	532	70	37240	0	0
255	101	1106	220	243320	0	0
272	783	1052	161	169372	1	1
169	894	1259	561	706299	1	1
272	2256	1080	158	170640	0	0
0	1790	1692	770	1302840	1	0
43	35	311	38	11818	0	0
243	89	1095	50	54750	0	0
38	228	608	77	46816	0	0
0	312	1618	1534	2482012	1	1
0	1541	1622	766	1242452	1	0
325	1594	951	355	337605	1	0
359	2107	1119	141	157779	0	0
518	2243	565	46	25990	0	0
209	2321	1082	186	201252	0	0
602	2443	390	55	21450	0	0
93	2069	46	257	11822	0	0
0	2070	1632	342	558144	0	0
180	54	1224	890	1089360	0	0
122	1086	1461	474	692514	1	1
2	1595	1228	180	221040	1	1
706	1745	286	51	14586	1	0
745	1789	208	28	5824	0	0
0	1862	1399	737	1031063	0	0
605	1884	485	35	16975	0	0
58	2036	103	225	23175	0	0
47	76	1564	112	175168	0	1
48	278	1572	196	308112	1	1
375	2104	1054	119	125426	1	0
398	2248	867	91	78897	0	0
337	2407	984	99	97416	0	0
0	548	1684	1922	3236648	1	0
178	69	202	107	21614	0	0
100	321	1524	604	920496	1	1
794	953	831	121	100551	1	0
366	322	1	184	184	1	0
160	1975	46	319	14674	0	0
508	2435	791	95	75145	0	0
0	0	1597	2164	3455908	0	0
646	635	836	283	236588	1	1
349	982	1133	340	385220	1	1
4	2158	196	249	48804	1	0
566	2441	453	60	27180	0	0
0	2329	219	182	39858	0	0
312	0	1142	744	849648	1	0
161	720	330	59	19470	1	0
185	942	1476	661	975636	1	1
88	2323	1186	99	117414	0	0
849	0	585	184	107640	0	0
1651	382	1	436	436	0	0
36	382	1615	447	721905	1	1
96	890	1511	169	255359	1	1
22	1118	1609	391	629119	1	1
655	1747	992	308	305536	0	0
1631	1120	1	276	276	0	0
715	2329	821	76	62396	0	0
594	2403	702	88	61776	0	0
199	1983	10	458	4580	0	0
0	1505	1698	1055	1791390	0	0
0	0	1545	656	1013520	0	0
198	628	976	28	27328	0	0
43	654	84	23	1932	0	0
124	672	846	117	98982	1	0
88	884	1371	702	962442	1	1
130	1602	886	87	77082	1	1
174	1761	541	48	25968	0	0
0	1688	169	497	83993	0	0
57	1840	92	207	19044	0	0
94	2128	1051	148	155548	0	0
942	106	548	509	278932	0	0
935	624	404	135	54540	1	0
1054	726	372	77	28644	1	0
14	1075	1477	425	627725	1	1
0	1596	1288	822	1058736	0	0
205	2001	1148	187	214676	0	0
107	1981	38	291	11058	0	0
488	2418	556	85	47260	0	0
157	109	1191	145	172695	0	0
162	712	1370	555	760350	1	1
112	1996	149	40	5960	1	0
0	1884	350	596	208600	0	0
170	2338	1232	136	167552	1	0
366	104	517	69	35673	0	0
212	156	675	122	82350	0	0
35	467	1576	651	1025976	1	1
1117	1168	502	128	64256	1	0
66	74	290	210	60900	0	0
141	2025	40	315	12600	0	0
0	1352	1742	1244	2167048	1	0
60	1874	94	204	19176	0	0
187	114	1290	239	308310	1	0
466	767	620	144	89280	1	1
110	955	1339	521	697619	1	1
0	1719	179	503	90037	0	0
191	2152	1201	188	225788	0	0
56	73	1484	351	520884	0	1
1313	721	2	25	50	0	0
0	662	1600	586	937600	0	0
474	1073	203	362	73486	0	0
84	1142	483	97	46851	0	0
88	1248	442	98	43316	0	0
625	1121	130	109	14170	1	0
819	1205	595	120	71400	0	0
592	1193	837	156	130572	1	0
902	1248	698	193	134714	0	0
44	949	35	399	13965	0	0
232	1321	62	40	2480	0	0
900	1325	391	55	21505	0	0
1454	1241	28	124	3472	0	0
1291	1314	143	33	4719	0	0
179	1361	299	204	60996	0	0
68	1380	1532	1180	1807760	0	0
904	1441	345	73	25185	0	0
89	1345	1392	117	162864	0	0
1249	1425	180	95	17100	0	0
1465	1435	16	43	688	0	0
478	1450	408	45	18360	0	0
464	1494	455	88	40040	0	0
919	1514	355	16	5680	0	0
91	1532	838	149	124862	0	0
140	1565	414	57	23598	0	0
762	1667	838	35	29330	0	0
14	1020	12	700	8400	0	0
103	1028	11	690	7590	0	0
31	1658	737	61	44957	0	0
46	1364	36	429	15444	0	0
0	1402	7	588	4116	0	0
27	2148	36	194	6984	0	0
30	2496	9	3	27	0	0
73	66	1073	319	342287	1	0
129	750	450	226	101700	1	0
80	954	1395	778	1085310	1	1
0	2274	10	89	890	0	0
117	2278	1160	180	208800	0	0
100	1815	40	294	11760	0	0
119	43	184	66	12144	0	0
227	267	1126	638	718388	0	1
626	947	776	62	48112	1	0
779	1027	438	52	22776	1	0
0	1083	1570	1239	1945230	1	0
848	122	478	233	111374	0	0
862	309	401	240	96240	0	0
849	516	348	139	48372	1	0
225	1071	937	420	393540	1	1
303	1737	775	130	100750	1	0
100	1741	31	218	6758	0	0
0	1570	181	538	97378	0	0
493	2148	444	35	15540	0	0
166	51	1236	145	179220	0	0
0	660	1518	681	1033758	1	1
576	1446	417	62	25854	1	0
0	996	1550	430	666500	1	1
279	2317	1004	121	121484	0	0
0	1551	1550	1009	1563950	0	0
